turbostat version 2023.11.07 - Len Brown <lenb@kernel.org>
Kernel command line: BOOT_IMAGE=/boot/vmlinuz-6.8.0-124-generic root=UUID=762636d2-a9cd-4361-91f4-81b7eaf9de38 ro quiet splash vt.handoff=7
CPUID(0): GenuineIntel 0x1b CPUID levels
CPUID(1): family:model:stepping 0x6:8c:1 (6:140:1) microcode 0xbe
CPUID(0x80000000): max_extended_levels: 0x80000008
CPUID(1): SSE3 MONITOR - EIST TM2 TSC MSR ACPI-TM HT TM
CPUID(6): APERF, TURBO, DTS, PTM, HWP, HWPnotify, HWPwindow, HWPepp, HWPpkg, EPB
cpu0: MSR_IA32_MISC_ENABLE: 0x00850089 (TCC EIST MWAIT PREFETCH TURBO)
CPUID(7): No-SGX No-Hybrid
CPUID(0x15): eax_crystal: 2 ebx_tsc: 88 ecx_crystal_hz: 38400000
TSC: 1689 MHz (38400000 Hz * 88 / 2 / 1000000)
CPUID(0x16): base_mhz: 1700 max_mhz: 4700 bus_mhz: 100
cpu0: MSR_PLATFORM_INFO: 0x4043df0811100
4 * 100.0 = 400.0 MHz max efficiency frequency
17 * 100.0 = 1700.0 MHz base frequency
cpu0: MSR_TURBO_RATIO_LIMIT: 0x2929292929292f2f
41 * 100.0 = 4100.0 MHz max turbo 8 active cores
41 * 100.0 = 4100.0 MHz max turbo 7 active cores
41 * 100.0 = 4100.0 MHz max turbo 6 active cores
41 * 100.0 = 4100.0 MHz max turbo 5 active cores
41 * 100.0 = 4100.0 MHz max turbo 4 active cores
41 * 100.0 = 4100.0 MHz max turbo 3 active cores
47 * 100.0 = 4700.0 MHz max turbo 2 active cores
47 * 100.0 = 4700.0 MHz max turbo 1 active cores
cpu0: MSR_CONFIG_TDP_NOMINAL: 0x00000011 (base_ratio=17)
cpu0: MSR_CONFIG_TDP_LEVEL_1: 0x000c0060 (PKG_MIN_PWR_LVL1=0 PKG_MAX_PWR_LVL1=0 LVL1_RATIO=12 PKG_TDP_LVL1=96)
cpu0: MSR_CONFIG_TDP_LEVEL_2: 0x00110078 (PKG_MIN_PWR_LVL2=0 PKG_MAX_PWR_LVL2=0 LVL2_RATIO=17 PKG_TDP_LVL2=120)
cpu0: MSR_CONFIG_TDP_CONTROL: 0x00000002 (TDP_LEVEL=2  lock=0)
cpu0: MSR_TURBO_ACTIVATION_RATIO: 0x00000010 (MAX_NON_TURBO_RATIO=16 lock=0)
cpu0: cpufreq driver: intel_pstate
cpu0: cpufreq governor: performance
cpufreq intel_pstate no_turbo: 0
cpu0: MSR_MISC_PWR_MGMT: 0x00401cc0 (ENable-EIST_Coordination DISable-EPB DISable-OOB)
cpu0: MSR_PM_ENABLE: 0x00000001 (HWP)
cpu0: MSR_HWP_CAPABILITIES: 0x010d112f (high 47 guar 17 eff 13 low 1)
cpu0: MSR_HWP_REQUEST: 0x00002f2f (min 47 max 47 des 0 epp 0x0 window 0x0 pkg 0x0)
cpu0: MSR_HWP_REQUEST_PKG: 0x8000ff01 (min 1 max 255 des 0 epp 0x80 window 0x0)
cpu0: MSR_HWP_INTERRUPT: 0x00000005 (EN_Guaranteed_Perf_Change, Dis_Excursion_Min)
cpu0: MSR_HWP_STATUS: 0x00000004 (No-Guaranteed_Perf_Change, Excursion_Min)
cpu0: EPB: 0 (performance)
cpu0: MSR_IA32_POWER_CTL: 0x00a4005b (C1E auto-promotion: ENabled)
cpu0: MSR_PKG_CST_CONFIG_CONTROL: 0x74008008 (UNdemote-C1, demote-C1, locked, pkg-cstate-limit=8 (unlimited))
/dev/cpu_dma_latency: 2000000000 usec (default)
current_driver: intel_idle
current_governor: menu
current_governor_ro: menu
cpu0: POLL: CPUIDLE CORE POLL IDLE
cpu0: C1ACPI: ACPI FFH MWAIT 0x0
cpu0: C2ACPI: ACPI FFH MWAIT 0x31
cpu0: C3ACPI: ACPI FFH MWAIT 0x60
cpu0: MSR_PKGC3_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC6_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC7_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC8_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC9_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC10_IRTL: 0x00000000 (NOTvalid, 0 ns)
Uncore Frequency package0 die0: 400 - 3600 MHz (400 - 3600 MHz) 3500 MHz
RAPL: 9362 sec. Joule Counter Range, at 28 Watts
cpu0: MSR_RAPL_POWER_UNIT: 0x000a0e03 (0.125000 Watts, 0.000061 Joules, 0.000977 sec.)
cpu0: MSR_PKG_POWER_INFO: 0x000000e0 (28 W TDP, RAPL 0 - 0 W, 0.000000 sec.)
cpu0: MSR_PKG_POWER_LIMIT: 0x4381e0001f8640 (UNlocked)
cpu0: PKG Limit #1: ENabled (200.000 Watts, 32.000000 sec, clamp ENabled)
cpu0: PKG Limit #2: ENabled (60.000 Watts, 0.002441* sec, clamp ENabled)
cpu0: MSR_VR_CURRENT_CONFIG: 0x00000348
cpu0: PKG Limit #4: 105.000000 Watts (UNlocked)
cpu0: MSR_DRAM_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: DRAM Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP0_POLICY: 0
cpu0: MSR_PP0_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: Cores Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP1_POLICY: 0
cpu0: MSR_PP1_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: GFX Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_IA32_TEMPERATURE_TARGET: 0x80640000 (100 C) (100 default - 0 offset)
cpu0: MSR_IA32_PACKAGE_THERM_STATUS: 0x88340800 (48 C)
cpu0: MSR_IA32_PACKAGE_THERM_INTERRUPT: 0x00000003 (100 C, 100 C)
cpu0: MSR_MISC_FEATURE_CONTROL: 0x00000000 (L2-Prefetch L2-Prefetch-pair L1-Prefetch L1-IP-Prefetch)
Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1ACPI	C2ACPI	C3ACPI	POLL%	C1ACPI%	C2ACPI%	C3ACPI%	CPU%c1	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%	UncMHz
1722	50.02	3443	1690	1.31	4316	0	0	83	129	518	0.00	0.77	1.53	47.58	0.00	0.00	0.00	88	15016	88	397.60	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.15	16.80	0.00	0.00	0.00	0.00	1300
1723	50.05	3450	1686	1.31	4427	0	0	71	175	572	0.00	0.68	2.13	46.95	0.00	0.00	0.00	86	15016	86	397.44	99.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.17	16.83	0.00	0.00	0.00	0.00	1300
1732	50.00	3456	1693	1.31	4425	0	0	107	156	549	0.00	1.10	1.91	46.97	0.00	0.00	0.00	86	15016	88	397.56	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.32	16.98	0.00	0.00	0.00	0.00	1300
1728	49.97	3464	1686	1.31	4204	0	0	34	89	445	0.00	0.28	1.10	48.44	0.00	0.00	0.00	86	15016	88	397.38	99.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.31	17.00	0.00	0.00	0.00	0.00	1300
1739	49.99	3471	1693	1.31	4372	0	0	56	188	449	0.00	0.52	2.30	47.19	0.00	0.00	0.00	86	15016	85	397.72	99.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.50	17.18	0.00	0.00	0.00	0.00	1300
1738	49.99	3477	1690	1.31	4499	0	0	182	93	555	0.00	2.11	1.15	46.64	0.00	0.00	0.00	86	15016	85	397.67	99.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.47	17.16	0.00	0.00	0.00	0.00	1300
1742	50.01	3485	1689	1.31	4744	0	0	59	432	386	0.00	0.56	5.34	43.97	0.00	0.00	0.00	85	15016	85	396.48	99.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.49	17.18	0.00	0.00	0.00	0.00	1300
1744	49.96	3489	1690	1.31	4403	0	0	112	100	482	0.00	1.18	1.24	47.53	0.00	0.00	0.00	86	15016	85	398.63	99.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.65	17.33	0.00	0.00	0.00	0.00	1300
1750	50.04	3500	1688	1.31	4529	0	0	58	287	442	0.00	0.48	3.49	45.85	0.00	0.00	0.00	85	15016	85	396.34	99.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.58	17.30	0.00	0.00	0.00	0.00	1300
1747	50.00	3494	1689	1.31	4553	0	0	88	261	402	0.00	0.84	3.15	45.89	0.00	0.00	0.00	85	15016	85	398.58	99.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.72	17.43	0.00	0.00	0.00	0.00	1300
1752	50.03	3500	1691	1.31	4402	0	0	131	136	526	0.00	1.36	1.65	46.89	0.00	0.00	0.00	85	15016	85	397.68	99.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.58	17.29	0.00	0.00	0.00	0.00	1400
1751	50.02	3512	1684	1.31	4656	0	0	138	276	435	0.00	1.47	3.38	44.86	0.00	0.00	0.00	85	15016	85	396.60	99.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.58	17.31	0.00	0.00	0.00	0.00	1500
1764	50.00	3517	1695	1.31	4279	0	0	58	93	541	0.00	0.49	1.14	48.42	0.00	0.00	0.00	85	15016	84	398.48	99.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.91	17.61	0.00	0.00	0.00	0.00	1500
1756	50.05	3516	1686	1.31	4626	0	0	161	190	546	0.00	1.68	2.33	45.73	0.00	0.00	0.00	84	15016	84	396.63	99.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.71	17.45	0.00	0.00	0.00	0.00	1500
1762	50.00	3517	1693	1.31	4780	0	0	173	284	485	0.00	1.91	3.49	44.61	0.00	0.00	0.00	84	15016	84	398.56	99.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.85	17.57	0.00	0.00	0.00	0.00	1500
1866	50.02	3730	1690	1.31	5006	0	0	402	133	463	0.00	4.68	1.57	43.63	0.00	0.00	0.00	91	15016	91	397.56	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.42	21.15	0.00	0.00	0.00	0.00	2000
1926	49.99	3866	1684	1.31	4693	0	0	154	278	432	0.00	1.74	3.42	44.57	0.00	0.00	0.00	91	15016	91	396.54	99.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.70	23.41	0.00	0.00	0.00	0.00	2000
1934	50.00	3861	1693	1.31	5139	0	0	303	362	344	0.00	3.52	4.43	42.03	0.00	0.00	0.00	91	15016	92	397.39	99.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.92	23.60	0.00	0.00	0.00	0.00	2000
1933	49.99	3860	1692	1.31	4817	0	0	286	185	490	0.00	3.32	2.25	44.41	0.00	0.00	0.00	91	15016	91	398.73	99.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	27.03	23.70	0.00	0.00	0.00	0.00	2000
1928	50.04	3859	1686	1.31	4281	0	0	79	96	553	0.00	0.55	1.12	48.08	0.00	0.00	0.00	91	15016	91	397.07	99.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.80	23.50	0.00	0.00	0.00	0.00	2000
1931	50.00	3857	1691	1.31	4295	0	0	81	92	498	0.00	0.76	1.10	48.09	0.00	0.00	0.00	90	15016	90	397.49	99.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.92	23.60	0.00	0.00	0.00	0.00	2000
1828	50.01	3661	1687	1.31	4785	0	0	228	224	438	0.00	2.50	2.72	44.59	0.00	0.00	0.00	85	15016	84	397.45	99.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.40	20.10	0.00	0.00	0.00	0.00	1500
1764	50.00	3521	1693	1.31	4220	0	0	52	58	478	0.00	0.34	0.72	48.95	0.00	0.00	0.00	84	15016	84	398.12	99.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.94	17.65	0.00	0.00	0.00	0.00	1500
1759	50.00	3525	1687	1.31	4264	0	0	46	110	475	0.00	0.35	1.27	48.18	0.00	0.00	0.00	84	15016	85	397.44	99.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.87	17.60	0.00	0.00	0.00	0.00	1500
1761	50.01	3518	1691	1.31	4580	0	0	171	168	403	0.00	1.93	2.05	45.94	0.00	0.00	0.00	84	15016	84	397.10	99.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.84	17.59	0.00	0.00	0.00	0.00	2300
1763	50.08	3528	1686	1.31	4653	0	0	68	351	408	0.00	0.41	4.30	44.99	0.00	0.00	0.00	85	15016	85	397.96	99.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.88	17.63	0.00	0.00	0.00	0.00	1500
1765	49.99	3527	1692	1.31	4746	0	0	255	175	439	0.00	3.02	2.15	44.80	0.00	0.00	0.00	84	15016	84	396.85	99.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.91	17.65	0.00	0.00	0.00	0.00	1500
1861	49.96	3718	1693	1.31	4494	0	0	90	211	453	0.00	0.91	2.62	46.49	0.00	0.00	0.00	91	15016	90	398.27	99.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.38	21.08	0.00	0.00	0.00	0.00	2000
1930	49.96	3864	1689	1.31	4456	0	0	108	174	503	0.00	1.19	2.09	46.62	0.00	0.00	0.00	91	15016	92	397.17	99.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.88	23.57	0.00	0.00	0.00	0.00	2000
1930	50.08	3862	1686	1.31	4470	0	0	166	78	608	0.00	1.76	0.93	47.01	0.00	0.00	0.00	92	15016	91	397.93	99.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.94	23.62	0.00	0.00	0.00	0.00	2000
1934	50.03	3861	1692	1.31	4430	0	0	159	110	604	0.00	1.64	1.32	46.97	0.00	0.00	0.00	91	15016	91	397.06	99.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.96	23.64	0.00	0.00	0.00	0.00	2000
1932	50.00	3858	1692	1.31	4786	0	0	137	344	402	0.00	1.48	4.24	44.25	0.00	0.00	0.00	93	15016	93	398.30	99.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	27.04	23.70	0.00	0.00	0.00	0.00	2000
1828	50.04	3665	1685	1.31	4454	0	0	117	184	502	0.00	1.14	2.26	46.31	0.00	0.00	0.00	85	15016	85	397.38	99.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.57	20.27	0.00	0.00	0.00	0.00	1500
1754	50.02	3511	1687	1.31	4877	0	0	288	184	473	0.00	3.36	2.26	44.18	0.00	0.00	0.00	84	15016	83	397.35	99.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.85	17.57	0.00	0.00	0.00	0.00	1500
1762	50.00	3515	1694	1.31	4709	0	0	253	155	500	0.00	2.88	1.79	45.35	0.00	0.00	0.00	84	15016	84	397.64	99.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.97	17.69	0.00	0.00	0.00	0.00	1500
1765	50.03	3522	1692	1.31	4420	0	0	72	180	549	0.00	0.67	2.20	47.06	0.00	0.00	0.00	85	15016	84	397.70	99.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.94	17.66	0.00	0.00	0.00	0.00	2500
1758	50.04	3525	1684	1.31	4582	0	0	116	246	514	0.00	1.15	2.97	45.57	0.00	0.00	0.00	84	15016	84	396.10	99.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.79	17.53	0.00	0.00	0.00	0.00	1500
1768	50.02	3522	1695	1.31	4744	0	0	73	385	406	0.00	0.67	4.73	44.64	0.00	0.00	0.00	85	15016	85	399.13	99.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.09	17.79	0.00	0.00	0.00	0.00	1500
1762	50.03	3524	1689	1.31	4785	0	0	55	461	333	0.00	0.51	5.64	43.69	0.00	0.00	0.00	85	15016	85	396.55	99.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.87	17.60	0.00	0.00	0.00	0.00	1500
1763	50.03	3524	1690	1.31	4532	0	0	155	139	600	0.00	1.67	1.67	46.52	0.00	0.00	0.00	85	15016	84	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.93	17.65	0.00	0.00	0.00	0.00	1500
1755	50.02	3527	1680	1.31	4582	0	0	109	235	468	0.00	1.25	2.88	45.48	0.00	0.00	0.00	85	15016	85	397.86	99.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.82	17.56	0.00	0.00	0.00	0.00	1900
1776	50.08	3525	1699	1.30	4858	0	0	274	263	497	0.00	2.57	3.20	44.33	0.00	0.00	0.00	85	15016	85	398.25	99.56	0.38	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.09	17.78	0.01	0.00	0.00	0.00	1500
1761	50.04	3522	1688	1.31	4740	0	0	59	429	384	0.00	0.38	5.31	44.12	0.00	0.00	0.00	84	15016	84	396.53	99.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.86	17.59	0.00	0.00	0.00	0.00	1500
1762	50.00	3527	1688	1.31	4761	0	0	255	175	441	0.00	3.00	2.13	44.73	0.00	0.00	0.00	84	15016	84	398.37	99.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.97	17.70	0.00	0.00	0.00	0.00	1500
1761	50.03	3527	1687	1.31	4270	0	0	65	105	562	0.00	0.60	1.23	47.94	0.00	0.00	0.00	85	15016	84	397.05	99.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.87	17.62	0.00	0.00	0.00	0.00	1500
1770	49.99	3529	1695	1.31	4453	0	0	67	192	513	0.00	0.66	2.35	47.06	0.00	0.00	0.00	85	15016	85	398.27	99.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.06	17.78	0.00	0.00	0.00	0.00	1500
1763	49.98	3528	1690	1.31	4467	0	0	42	254	474	0.00	0.37	3.11	46.44	0.00	0.00	0.00	84	15016	84	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.94	17.67	0.00	0.00	0.00	0.00	1500
1762	50.03	3529	1686	1.31	4487	0	0	163	97	601	0.00	1.81	1.19	46.75	0.00	0.00	0.00	85	15016	85	397.28	99.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.89	17.62	0.00	0.00	0.00	0.00	1500
1769	50.05	3528	1693	1.31	5062	0	0	257	392	341	0.00	2.89	4.80	42.25	0.00	0.00	0.00	85	15016	85	397.83	99.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.98	17.70	0.00	0.00	0.00	0.00	1500
1764	50.03	3527	1689	1.31	4301	0	0	94	84	551	0.00	0.89	1.00	47.96	0.00	0.00	0.00	85	15016	85	396.55	99.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.88	17.61	0.00	0.00	0.00	0.00	1500
1765	49.99	3529	1690	1.31	4444	0	0	116	162	517	0.00	1.16	1.92	46.84	0.00	0.00	0.00	85	15016	84	398.56	99.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.02	17.74	0.00	0.00	0.00	0.00	1500
1764	50.02	3527	1690	1.31	4549	0	0	123	221	449	0.00	1.35	2.69	45.84	0.00	0.00	0.00	85	15016	85	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.92	17.64	0.00	0.00	0.00	0.00	1500
1764	49.99	3529	1690	1.31	4517	0	0	199	81	641	0.00	2.34	0.96	46.59	0.00	0.00	0.00	85	15016	86	397.48	99.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.94	17.66	0.00	0.00	0.00	0.00	1500
1761	50.01	3528	1687	1.31	4689	0	0	164	238	494	0.00	1.81	2.93	45.05	0.00	0.00	0.00	85	15016	85	396.51	99.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.88	17.60	0.00	0.00	0.00	0.00	1500
1767	50.01	3526	1693	1.31	4483	0	0	148	125	530	0.00	1.63	1.51	46.83	0.00	0.00	0.00	85	15016	85	398.67	99.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.03	17.73	0.00	0.00	0.00	0.00	1500
1763	50.23	3521	1685	1.30	5002	0	0	98	570	314	0.00	0.52	6.93	42.06	0.00	0.00	0.00	85	15016	85	397.05	99.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.86	17.58	0.00	0.00	0.00	0.00	1500
1766	50.06	3517	1695	1.31	4333	0	0	55	149	470	0.00	0.46	1.82	47.71	0.00	0.00	0.00	86	15016	86	398.04	99.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.02	17.72	0.00	0.00	0.00	0.00	1500
1753	50.00	3523	1681	1.31	4771	0	0	124	373	315	0.00	1.39	4.60	43.65	0.00	0.00	0.00	84	15016	85	396.59	99.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.79	17.52	0.00	0.00	0.00	0.00	1500
1762	50.01	3511	1696	1.31	4597	0	0	123	233	487	0.00	1.31	2.87	45.87	0.00	0.00	0.00	85	15016	84	398.25	99.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.05	17.75	0.00	0.00	0.00	0.00	1500
1762	50.03	3518	1692	1.31	4563	0	0	124	218	465	0.00	1.39	2.70	45.83	0.00	0.00	0.00	85	15016	85	397.01	99.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.93	17.64	0.00	0.00	0.00	0.00	1500
1759	50.02	3516	1690	1.31	4809	0	0	280	164	573	0.00	3.25	2.00	44.64	0.00	0.00	0.00	86	15016	86	398.38	99.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.01	17.71	0.00	0.00	0.00	0.00	1500
1759	50.02	3516	1690	1.31	4448	0	0	179	64	679	0.00	2.04	0.78	47.05	0.00	0.00	0.00	85	15016	85	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.92	17.63	0.00	0.00	0.00	0.00	1500
1759	49.99	3518	1690	1.31	4609	0	0	164	234	376	0.00	1.84	2.89	45.17	0.00	0.00	0.00	86	15016	85	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.97	17.68	0.00	0.00	0.00	0.00	1500
1757	49.98	3515	1690	1.31	4334	0	0	51	177	399	0.00	0.42	2.17	47.32	0.00	0.00	0.00	85	15016	85	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.96	17.66	0.00	0.00	0.00	0.00	1500
1755	50.03	3511	1688	1.31	4444	0	0	173	78	600	0.00	1.90	0.93	46.99	0.00	0.00	0.00	86	15016	86	397.09	99.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.86	17.58	0.00	0.00	0.00	0.00	1500
1759	50.00	3516	1691	1.31	4495	0	0	181	67	675	0.00	2.03	0.81	47.08	0.00	0.00	0.00	88	15016	86	398.02	99.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.00	17.69	0.00	0.00	0.00	0.00	1500
1754	50.04	3508	1688	1.31	4650	0	0	234	155	467	0.00	2.64	1.87	45.31	0.00	0.00	0.00	86	15016	86	397.02	99.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.91	17.60	0.00	0.00	0.00	0.00	1500
1753	50.01	3506	1689	1.31	4736	0	0	255	158	473	0.00	2.97	1.93	44.97	0.00	0.00	0.00	86	15016	86	398.02	99.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.98	17.68	0.00	0.00	0.00	0.00	1500
1754	50.01	3504	1692	1.31	4720	0	0	267	184	453	0.00	3.01	2.26	44.67	0.00	0.00	0.00	85	15016	85	397.61	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.95	17.64	0.00	0.00	0.00	0.00	1500
1754	50.00	3510	1689	1.31	4130	0	0	23	38	402	0.00	0.10	0.46	49.30	0.00	0.00	0.00	86	15016	86	397.48	99.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.93	17.63	0.00	0.00	0.00	0.00	1500
1755	50.02	3507	1691	1.31	4236	0	0	47	92	413	0.00	0.38	1.12	48.40	0.00	0.00	0.00	86	15016	85	397.62	99.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.94	17.63	0.00	0.00	0.00	0.00	1500
1758	50.03	3514	1690	1.31	4372	0	0	102	106	559	0.00	1.01	1.20	47.65	0.00	0.00	0.00	85	15016	85	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.97	17.66	0.00	0.00	0.00	0.00	1500
1753	50.02	3507	1689	1.31	4395	0	0	119	118	532	0.00	1.24	1.42	47.17	0.00	0.00	0.00	86	15016	86	397.32	99.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.92	17.61	0.00	0.00	0.00	0.00	1500
